City,Gender,Online_Shoping,Amazon_User,Flipkart_User,Myntra_User,Meesho_User,Snapdeal_User,Tata Cliq_User,Shopsy (by Flipkart)_User,Nykaa_User,Ajio_User,Paytm Mall_User
Kolkata,Female,Yes,,Flipkart,,,,,,,,
Lucknow,Female,Yes,Amazon,,,,,,,,,
Bhubaneswar,Male,Yes,Amazon,Flipkart,Myntra,,,,,,,
Lucknow,Male,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,Ajio,
Bangalore,Female,Yes,,Flipkart,,,,,,,,
Lucknow,Female,Yes,Amazon,Flipkart,,,,,,,,
Bhubaneswar,Male,Yes,Amazon,Flipkart,,,,,,,,
Kochi,Male,Yes,Amazon,Flipkart,Myntra,,,,,,,
Kochi,Female,Yes,Amazon,Flipkart,Myntra,,,,,,,
Lucknow,Male,Yes,Amazon,Flipkart,Myntra,,,,,,,
Indore,Male,Yes,Amazon,Flipkart,Myntra,Meesho,,,,Nykaa,Ajio,
Bangalore,Male,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,Ajio,
Lucknow,Male,Yes,Amazon,Flipkart,Myntra,,,,Shopsy (by Flipkart),,Ajio,
Lucknow,Male,Yes,Amazon,,,,,,,,,
Lucknow,Male,Yes,Amazon,Flipkart,,,,,,,,
Lucknow,Male,Yes,,Flipkart,,,,,,,,
Indore,Female,Yes,Amazon,Flipkart,,,,,,,,
Kochi,Female,Yes,Amazon,Flipkart,Myntra,,,,Shopsy (by Flipkart),,,
Kolkata,Female,Yes,Amazon,Flipkart,Myntra,,,,,,,
Kolkata,Male,Yes,Amazon,Flipkart,Myntra,,,,,,,
Indore,Female,Yes,Amazon,Flipkart,Myntra,,,,,,,
Kolkata,Female,Yes,Amazon,Flipkart,Myntra,Meesho,Snapdeal,,,,Ajio,
Kochi,Male,Yes,Amazon,,Myntra,,,,,Nykaa,,
Kolkata,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,,
Indore,Male,Yes,Amazon,Flipkart,Myntra,,,,,Nykaa,,Paytm Mall
Kochi,Male,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,,
Kolkata,Female,Yes,Amazon,,Myntra,Meesho,,,,Nykaa,,
Delhi,Female,Yes,Amazon,Flipkart,Myntra,,,,,Nykaa,,
Kolkata,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,,Nykaa,Ajio,
Kolkata,Female,Yes,,Flipkart,,,,,,,,
Bangalore,Male,Yes,Amazon,,,,,,,,,
Chennai,Male,Yes,Amazon,Flipkart,Myntra,,,,Shopsy (by Flipkart),Nykaa,,
Lucknow,Female,Yes,Amazon,Flipkart,Myntra,,,,,,,
Kolkata,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,,
Bhubaneswar,Male,Yes,Amazon,Flipkart,,Meesho,,,Shopsy (by Flipkart),,,
Bangalore,Male,Yes,Amazon,Flipkart,Myntra,,,,Shopsy (by Flipkart),,,
Kochi,Male,Yes,,Flipkart,,,,,,,,
Bangalore,Male,Yes,,Flipkart,,Meesho,,,,,,
Kolkata,Male,Yes,Amazon,Flipkart,,Meesho,,Tata Cliq,,,,
Delhi,Female,Yes,Amazon,Flipkart,,,,,,,,
Kolkata,Male,Yes,Amazon,Flipkart,Myntra,,,,Shopsy (by Flipkart),,Ajio,
Bangalore,Male,Yes,Amazon,Flipkart,,,,Tata Cliq,,,,
Delhi,Male,Yes,Amazon,Flipkart,,,,,,,,
Delhi,Male,Yes,,,,Meesho,,,,,,
Delhi,Male,Yes,Amazon,Flipkart,Myntra,,,,,,Ajio,
Delhi,Female,Yes,Amazon,Flipkart,,,,,,,,
Kochi,Male,Yes,Amazon,Flipkart,,,,,,,,
Delhi,Male,Yes,Amazon,,,,,,,,,
Bangalore,Male,Yes,Amazon,Flipkart,,Meesho,,,,,,
Delhi,Female,Yes,Amazon,Flipkart,,,,,,,,
Ahmedabad,Male,Yes,Amazon,Flipkart,,,,,,,,
Delhi,Female,Yes,,Flipkart,,,,,,,,
Ludhiana,Male,Yes,,,,,,,,,,Paytm Mall
Lucknow,Male,Yes,Amazon,,,Meesho,,,,,,
Mumbai,Male,Yes,Amazon,Flipkart,Myntra,,,,,,,
Ahmedabad,Female,Yes,,,,,,,,,Ajio,
Lucknow,Male,Yes,Amazon,,,,,,,,,
Kochi,Male,Yes,,Flipkart,,,,,,,,
Lucknow,Male,Yes,Amazon,Flipkart,,,,,,,,
Delhi,Male,Yes,Amazon,,Myntra,,,,,,Ajio,
Chennai,Male,Yes,Amazon,Flipkart,,,,,,,Ajio,
Chennai,Male,Yes,Amazon,Flipkart,Myntra,Meesho,,,,Nykaa,,
Ahmedabad,Female,Yes,Amazon,,Myntra,,,,,,,
Chennai,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,,
Kochi,Female,Yes,Amazon,Flipkart,Myntra,,,,,,,
Bhubaneswar,Male,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,Ajio,
Kolkata,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,,
Delhi,Male,Yes,,,,,,,Shopsy (by Flipkart),,,
Lucknow,Male,Yes,Amazon,,,,,,,,,
Chennai,Male,Yes,Amazon,,,,,,,,,
Lucknow,Male,Yes,Amazon,Flipkart,Myntra,Meesho,Snapdeal,,Shopsy (by Flipkart),,,
Kochi,Male,Yes,Amazon,Flipkart,,,,,,,Ajio,
Kochi,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,Tata Cliq,,Nykaa,Ajio,
Kochi,Female,Yes,,,,,,,,Nykaa,,
Lucknow,Male,Yes,,Flipkart,,,,,,,,
Kochi,Male,Yes,,Flipkart,Myntra,,,,,Nykaa,Ajio,
Lucknow,Female,Yes,Amazon,Flipkart,,Meesho,,,,,,
Chennai,Female,Yes,,,,,,Tata Cliq,,,,
Chennai,Female,Yes,,Flipkart,,,,,,,,
Kolkata,Female,Yes,,Flipkart,Myntra,,,,,Nykaa,,
Bhubaneswar,Male,Yes,Amazon,Flipkart,,,,,,,,
Bhubaneswar,Female,Yes,,Flipkart,,,,,,,,
Bangalore,Male,Yes,Amazon,Flipkart,Myntra,,,,,Nykaa,Ajio,Paytm Mall
Kochi,Male,Yes,,Flipkart,,,,,,,,
Kolkata,Female,Yes,Amazon,,,,,,,,,
Lucknow,Male,Yes,Amazon,Flipkart,,,,,,,,
Lucknow,Female,Yes,Amazon,Flipkart,Myntra,,,,,,,
Bhubaneswar,Female,Yes,Amazon,,Myntra,,,,,,,
Delhi,Male,Yes,,Flipkart,Myntra,Meesho,,,,,,
Bhubaneswar,Female,Yes,Amazon,Flipkart,Myntra,,,Tata Cliq,,Nykaa,,
Bangalore,Male,Yes,,Flipkart,,Meesho,,,,Nykaa,,
Bhubaneswar,Female,Yes,Amazon,Flipkart,,Meesho,,,,,,
Chennai,Male,Yes,Amazon,Flipkart,Myntra,,,,,,,
Chennai,Male,Yes,Amazon,,Myntra,,,,,Nykaa,,
Chennai,Male,Yes,Amazon,Flipkart,,Meesho,,,,,,
Ahmedabad,Female,Yes,Amazon,Flipkart,Myntra,,,,,,,
Bangalore,Male,Yes,Amazon,Flipkart,Myntra,,,,,,,
Delhi,Male,Yes,Amazon,,,,,,,,,
Ludhiana,Male,Yes,Amazon,,,,,,,Nykaa,,
Lucknow,Male,Yes,Amazon,Flipkart,Myntra,Meesho,,,,Nykaa,,
Chennai,Female,Yes,Amazon,Flipkart,,,,,,,,
Lucknow,Male,Yes,Amazon,,,,,,,,,
Lucknow,Female,Yes,Amazon,,,,,,,,,
Ludhiana,Male,Yes,Amazon,Flipkart,,,,,,,,Paytm Mall
Delhi,Male,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,Ajio,
Kochi,Female,Yes,Amazon,Flipkart,Myntra,Meesho,Snapdeal,Tata Cliq,Shopsy (by Flipkart),Nykaa,Ajio,Paytm Mall
Lucknow,Male,Yes,Amazon,Flipkart,Myntra,,,,,,,
Kochi,Male,Yes,,,Myntra,,,,,,,
Lucknow,Female,Yes,Amazon,Flipkart,,,,,,Nykaa,Ajio,
Chennai,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,,
Lucknow,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,Ajio,Paytm Mall
Bhubaneswar,Male,Yes,Amazon,Flipkart,Myntra,,,,,,Ajio,
Lucknow,Male,Yes,Amazon,,Myntra,,,,,,Ajio,
Bangalore,Male,Yes,Amazon,Flipkart,,Meesho,,,Shopsy (by Flipkart),,,
Chennai,Male,Yes,Amazon,,Myntra,,,,,Nykaa,,
Chennai,Male,Yes,Amazon,,,,,,,,,
Delhi,Female,Yes,Amazon,,,,,,,,,
Chennai,Female,Yes,,,,,,,,,,
Chennai,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,Shopsy (by Flipkart),,,
Chennai,Male,Yes,Amazon,Flipkart,,,,,,,,
Kolkata,Male,Yes,Amazon,Flipkart,,,,,,,,
Kolkata,Female,Yes,Amazon,Flipkart,Myntra,Meesho,,,,,Ajio,
Delhi,Male,Yes,Amazon,Flipkart,,,,,,,,
Indore,Male,Yes,Amazon,Flipkart,Myntra,,,,,Nykaa,,
Mumbai,Male,Yes,,,,,,,,,Ajio,
Delhi,Male,Yes,Amazon,Flipkart,,,,,,,,
Kolkata,Female,Yes,Amazon,Flipkart,,,,,,,,
Delhi,Male,Yes,,Flipkart,,Meesho,,,,,,
